7661;2010-02-10T13:00:00+01:00;99510;320;9.3;63;97870.0;;;43.079333,5.940833;6.0;;;115;83153
81401;2010-02-10T13:00:00+01:00;101120;;;81;101070.0;;0.2;5.4855,-54.031667;26.600000000000023;;;5;97311
7110;2010-02-10T16:00:00+01:00;101670;40;6.7;78;100490.0;;;48.444167,-4.412;4.300000000000011;;;94;29075
7627;2010-02-10T16:00:00+01:00;101040;320;4.1;67;96050.0;;;43.005333,1.106833;2.1000000000000227;;;414;9289
78925;2010-02-10T16:00:00+01:00;101420;80;6.2;57;;;;14.595333,-60.995667;29.80000000000001;;;3;97213
7110;2010-02-10T19:00:00+01:00;101740;30;5.1;58;100560.0;;;48.444167,-4.412;3.5;;;94;29075
61997;2010-02-12T22:00:00+01:00;101250;340;13.9;100;;;;-46.4325,51.856667;8.0;;;146;
89642;2010-02-12T22:00:00+01:00;100240;150;12.9;53;99690.0;;;-66.663167,140.001;-6.2999999999999545;;;43;
7130;2010-02-13T01:00:00+01:00;102150;10;2.1;85;101600.0;;;48.068833,-1.734;-0.8999999999999773;;;36;35281
61968;2010-02-13T01:00:00+01:00;101150;80;3.1;86;;;;-11.582667,47.289667;27.900000000000034;;;3;
61980;2010-02-13T01:00:00+01:00;101390;110;6.2;81;;140.0;;-20.8925,55.528667;26.30000000000001;;;8;97418
89642;2010-02-13T01:00:00+01:00;100330;150;10.8;54;99780.0;;;-66.663167,140.001;-4.899999999999977;;;43;
7222;2010-02-13T04:00:00+01:00;101970;360;1.5;87;101640.0;;;47.15,-1.608833;-3.1999999999999886;;;26;44150
7690;2010-02-13T04:00:00+01:00;100710;340;4.1;58;100360.0;;;43.648833,7.209;3.0;;;2;6088
81405;2010-02-13T04:00:00+01:00;101250;0;0.0;93;101160.0;;;4.822333,-52.365333;24.80000000000001;;;4;97307
81401;2010-02-13T07:00:00+01:00;101050;;;98;101000.0;;;5.4855,-54.031667;23.5;;;5;97311
7130;2010-02-13T10:00:00+01:00;101960;20;3.1;79;101420.0;;;48.068833,-1.734;2.8000000000000114;;;36;35281
7460;2010-02-13T10:00:00+01:00;101590;360;3.1;89;97500.0;;;45.786833,3.149333;-4.099999999999966;;;331;63113
81401;2010-02-13T10:00:00+01:00;101050;;;99;101000.0;;;5.4855,-54.031667;23.100000000000023;;;5;97311
7130;2010-02-13T16:00:00+01:00;101850;60;6.2;55;101310.0;;;48.068833,-1.734;3.1000000000000227;;;36;35281
7255;2010-02-13T19:00:00+01:00;101740;30;4.1;74;99640.0;;;47.059167,2.359833;-2.6999999999999886;;;161;18033
7471;2010-02-13T19:00:00+01:00;;50;2.1;81;91340.0;;;45.0745,3.764;-6.5;;;833;43062
78897;2010-02-13T19:00:00+01:00;101210;110;7.2;63;;;0.2;16.264,-61.516333;29.100000000000023;19.700000000000045;;11;97101
7005;2010-02-13T22:00:00+01:00;101960;0;0.0;85;100970.0;;;50.136,1.834;-3.099999999999966;;;69;80001
7015;2010-02-13T22:00:00+01:00;101880;20;1.5;74;101280.0;;;50.57,3.0975;-2.099999999999966;;;47;59256
7149;2010-02-13T22:00:00+01:00;101860;40;3.6;70;100710.0;;;48.716833,2.384333;-2.2999999999999545;;;89;91027
7643;2010-02-13T22:00:00+01:00;101250;30;2.6;64;101150.0;;;43.577,3.963167;0.9000000000000341;;;2;34154
78897;2010-02-13T22:00:00+01:00;101200;130;6.2;69;;;;16.264,-61.516333;27.5;;;11;97101
81401;2010-02-13T22:00:00+01:00;100920;;;75;100870.0;;;5.4855,-54.031667;28.700000000000045;;;5;97311
61972;2010-01-12T22:00:00+01:00;101090;180;5.1;;;;;-22.344167,40.340667;26.600000000000023;;;6;
7434;2010-01-13T01:00:00+01:00;100200;200;6.7;99;95340.0;;;45.861167,1.175;1.5;;;402;87085
7481;2010-01-13T01:00:00+01:00;100520;130;4.6;95;97570.0;;;45.7265,5.077833;0.4000000000000341;;;235;69299
81415;2010-01-13T01:00:00+01:00;101300;;;88;100090.0;;;3.640167,-54.028333;24.30000000000001;;;106;97353
7181;2010-01-13T04:00:00+01:00;100370;110;2.6;92;96130.0;;;48.581,5.959833;-3.5;;;336;54523
7207;2010-01-13T04:00:00+01:00;100030;280;9.3;80;99510.0;;;47.294333,-3.218333;9.600000000000023;;;34;56009
7481;2010-01-13T04:00:00+01:00;100450;140;4.6;93;97520.0;;;45.7265,5.077833;1.8000000000000114;;;235;69299
7591;2010-01-13T04:00:00+01:00;;20;7.2;83;90400.0;;;44.565667,6.502333;-1.2999999999999545;;;871;5046
61980;2010-01-13T04:00:00+01:00;101250;130;6.7;93;;;;-20.8925,55.528667;24.5;;;8;97418
7015;2010-01-13T07:00:00+01:00;100070;110;3.1;91;99480.0;;0.0;50.57,3.0975;-1.8999999999999773;;;47;59256
7747;2010-01-13T07:00:00+01:00;100770;310;5.1;67;100240.0;;0.2;42.737167,2.872833;8.900000000000034;;;42;66136
61980;2010-01-13T07:00:00+01:00;101280;120;8.7;82;;;2.0;-20.8925,55.528667;26.900000000000034;;;8;97418
7027;2010-01-13T10:00:00+01:00;99980;240;6.7;100;99160.0;;;49.18,-0.456167;3.6000000000000227;;;67;14137
61998;2010-01-13T13:00:00+01:00;101550;290;8.7;41;;2050.0;;-49.352333,70.243333;13.300000000000011;;;29;
7222;2010-01-13T16:00:00+01:00;100240;180;3.1;92;99920.0;;;47.15,-1.608833;7.7000000000000455;;;26;44150
7661;2010-01-13T16:00:00+01:00;100980;310;3.6;79;99340.0;;;43.079333,5.940833;8.700000000000045;;;115;83153
7149;2010-01-13T19:00:00+01:00;100470;190;1.5;97;99360.0;;;48.716833,2.384333;2.2000000000000455;;;89;91027
7190;2010-01-13T22:00:00+01:00;100940;360;1.5;95;99050.0;;;48.5495,7.640333;-1.7999999999999545;;;150;67212
7240;2010-01-13T22:00:00+01:00;100230;140;2.6;93;98880.0;;;47.4445,0.727333;4.5;;;108;37179
7630;2010-01-13T22:00:00+01:00;100480;130;2.1;74;98580.0;;;43.621,1.378833;7.400000000000034;;;151;31069
7481;2010-01-21T13:00:00+01:00;102330;80;1.5;91;99390.0;;;45.7265,5.077833;5.800000000000011;;;235;69299
7630;2010-01-21T13:00:00+01:00;102460;340;2.1;77;100520.0;;;43.621,1.378833;8.200000000000045;;;151;31069
61997;2010-01-21T13:00:00+01:00;101710;330;8.2;77;;940.0;;-46.4325,51.856667;10.0;;;146;
7558;2010-01-21T16:00:00+01:00;102180;330;5.1;66;93690.0;;;44.1185,3.0195;5.5;;;712;12145
7747;2010-01-21T16:00:00+01:00;102080;340;3.1;52;101550.0;;;42.737167,2.872833;13.400000000000034;;;42;66136
7181;2010-01-21T19:00:00+01:00;102400;240;1.5;94;98160.0;;;48.581,5.959833;2.1000000000000227;;;336;54523
7661;2010-01-21T19:00:00+01:00;101830;330;3.1;73;100170.0;;;43.079333,5.940833;8.700000000000045;;;115;83153
78925;2010-01-21T19:00:00+01:00;101370;100;6.2;64;;;;14.595333,-60.995667;29.900000000000034;24.0;;3;97213
61996;2010-01-21T22:00:00+01:00;102230;0;0.0;100;;80.0;;-37.795167,77.569167;14.100000000000023;;;27;
67005;2010-01-22T01:00:00+01:00;101070;260;2.1;87;;;;-12.8055,45.282833;27.200000000000045;;;7;97615
7255;2010-01-22T04:00:00+01:00;102370;100;2.6;98;100270.0;;;47.059167,2.359833;-0.2999999999999545;;;161;18033
61980;2010-01-22T04:00:00+01:00;101180;120;5.1;86;;;;-20.8925,55.528667;25.600000000000023;;;8;97418
61972;2010-01-22T07:00:00+01:00;101330;180;3.1;;;;;-22.344167,40.340667;30.80000000000001;;;6;
7139;2010-01-22T10:00:00+01:00;102140;180;3.1;99;100350.0;;;48.4455,0.110167;3.900000000000034;;;143;61077
7130;2010-01-22T13:00:00+01:00;101890;170;5.7;90;101360.0;;;48.068833,-1.734;7.7000000000000455;;;36;35281
7577;2010-01-19T13:00:00+01:00;102210;340;2.6;80;101290.0;;;44.581167,4.733;4.100000000000023;;;73;26198
7607;2010-01-19T13:00:00+01:00;101620;110;3.6;77;100900.0;;;43.909833,-0.500167;7.400000000000034;;;59;40192
7790;2010-01-19T13:00:00+01:00;102120;50;2.1;61;101970.0;;;42.540667,9.485167;12.800000000000011;;;10;2b148
67005;2010-01-19T19:00:00+01:00;101300;270;2.1;87;;;;-12.8055,45.282833;26.400000000000034;;;7;97615
7222;2010-01-19T22:00:00+01:00;101370;130;3.6;91;101050.0;;;47.15,-1.608833;5.5;;;26;44150
61980;2010-01-19T22:00:00+01:00;101310;0;0.0;82;;;;-20.8925,55.528667;24.700000000000045;;;8;97418
61997;2010-01-19T22:00:00+01:00;101450;340;12.9;100;;370.0;;-46.4325,51.856667;8.0;;;146;
7627;2010-01-20T01:00:00+01:00;101670;280;1.0;97;96730.0;;;43.005333,1.106833;6.100000000000023;;;414;9289
81408;2010-01-20T01:00:00+01:00;101230;0;0.0;93;101150.0;;;3.890667,-51.804667;24.30000000000001;;;6;97308
7110;2010-01-20T04:00:00+01:00;100840;290;3.6;96;99690.0;;;48.444167,-4.412;7.7000000000000455;;;94;29075
7168;2010-01-20T04:00:00+01:00;101540;130;3.6;90;100130.0;;;48.324667,4.02;-0.39999999999997726;;;112;10030
7434;2010-01-20T04:00:00+01:00;101430;200;4.1;99;96590.0;;;45.861167,1.175;5.800000000000011;;;402;87085
7314;2010-01-20T07:00:00+01:00;101270;270;8.7;92;100990.0;;3.8;46.046833,-1.4115;9.600000000000023;;;11;17323
7747;2010-01-20T07:00:00+01:00;101560;200;1.0;95;101020.0;;0.4;42.737167,2.872833;7.5;;;42;66136
61998;2010-01-20T07:00:00+01:00;101650;110;8.2;77;;;0.0;-49.352333,70.243333;10.600000000000023;;;29;
7510;2010-02-07T19:00:00+01:00;101460;50;1.5;75;100800.0;;;44.830667,-0.691333;7.900000000000034;;;47;33281
7299;2010-02-07T22:00:00+01:00;101640;20;1.5;99;98280.0;;;47.614333,7.51;2.400000000000034;;;263;68042
7314;2010-02-07T22:00:00+01:00;101500;80;5.7;76;101220.0;;;46.046833,-1.4115;5.900000000000034;;;11;17323
7434;2010-02-08T01:00:00+01:00;101230;90;7.7;89;96310.0;;;45.861167,1.175;1.1000000000000227;;;402;87085
7510;2010-02-08T01:00:00+01:00;101100;60;4.1;77;100430.0;;;44.830667,-0.691333;4.7000000000000455;;;47;33281
7149;2010-02-08T04:00:00+01:00;101290;40;1.5;87;100170.0;;;48.716833,2.384333;2.900000000000034;;;89;91027
81415;2010-02-08T04:00:00+01:00;101170;;;99;99960.0;;;3.640167,-54.028333;24.80000000000001;;;106;97353
7255;2010-02-08T07:00:00+01:00;101030;130;1.0;88;98980.0;;0.0;47.059167,2.359833;2.3000000000000114;;;161;18033
7535;2010-02-08T07:00:00+01:00;100720;140;1.0;94;97490.0;;0.0;44.745,1.396667;-1.2999999999999545;;;260;46127
7643;2010-02-08T10:00:00+01:00;100650;20;3.1;70;100550.0;;;43.577,3.963167;5.100000000000023;;;2;34154
7761;2010-02-08T10:00:00+01:00;100780;40;1.5;66;100670.0;;;41.918,8.792667;10.200000000000045;;;5;2a004
67005;2010-02-08T10:00:00+01:00;101300;240;3.1;74;;60.0;;-12.8055,45.282833;28.900000000000034;;;7;97615
7335;2010-02-08T19:00:00+01:00;100330;30;3.6;82;98860.0;;;46.593833,0.314333;3.3000000000000114;;;123;86194
7015;2010-02-08T22:00:00+01:00;100720;50;6.2;80;100130.0;;;50.57,3.0975;-1.7999999999999545;;;47;59256
7314;2010-02-08T22:00:00+01:00;100320;20;8.2;74;100040.0;;;46.046833,-1.4115;4.300000000000011;;;11;17323
7460;2010-02-08T22:00:00+01:00;100230;350;1.0;80;96270.0;;;45.786833,3.149333;1.5;;;331;63113
71805;2010-02-09T01:00:00+01:00;98570;270;5.1;100;98480.0;;;46.766333,-56.179167;-0.5999999999999659;;;21;
81401;2010-02-09T01:00:00+01:00;101130;;;95;101080.0;;;5.4855,-54.031667;25.600000000000023;;;5;97311
7535;2010-02-09T04:00:00+01:00;99990;100;1.5;91;96820.0;;;44.745,1.396667;1.7000000000000455;;;260;46127
7747;2010-02-09T04:00:00+01:00;99800;300;3.6;88;99270.0;;;42.737167,2.872833;6.0;;;42;66136
7761;2010-02-09T04:00:00+01:00;100010;180;1.0;74;99900.0;;;41.918,8.792667;7.100000000000023;;;5;2a004
7481;2010-02-09T07:00:00+01:00;100110;10;1.0;95;97170.0;;1.8;45.7265,5.077833;0.30000000000001137;;;235;69299
7761;2010-02-09T07:00:00+01:00;99810;50;2.1;79;99700.0;;0.2;41.918,8.792667;8.200000000000045;;;5;2a004
61980;2010-02-09T07:00:00+01:00;101380;110;10.8;74;;;6.0;-20.8925,55.528667;28.900000000000034;;;8;97418
78897;2010-02-09T07:00:00+01:00;101560;100;1.0;92;;240.0;0.0;16.264,-61.516333;22.30000000000001;20.80000000000001;30.0;11;97101
7168;2010-02-09T10:00:00+01:00;100310;20;2.6;80;98920.0;;;48.324667,4.02;-0.0999999999999659;;;112;10030
7222;2010-02-09T13:00:00+01:00;100710;20;4.1;69;100390.0;;;47.15,-1.608833;2.2000000000000455;;;26;44150
7240;2010-02-09T16:00:00+01:00;100630;10;4.6;80;99250.0;;;47.4445,0.727333;0.0;;;108;37179
61997;2010-02-11T22:00:00+01:00;101360;250;7.2;89;;;;-46.4325,51.856667;7.900000000000034;;;146;
7627;2010-02-12T07:00:00+01:00;101700;290;2.1;59;96560.0;;0.2;43.005333,1.106833;-4.199999999999989;;;414;9289
7027;2010-02-12T13:00:00+01:00;102150;40;3.1;76;101310.0;;;49.18,-0.456167;2.400000000000034;;;67;14137
81415;2010-02-12T13:00:00+01:00;101280;;;88;100070.0;;0.2;3.640167,-54.028333;24.80000000000001;;;106;97353
7747;2010-02-12T16:00:00+01:00;101030;330;10.3;47;100480.0;;;42.737167,2.872833;3.0;;;42;66136
7535;2010-02-12T19:00:00+01:00;101680;340;3.1;68;98410.0;;;44.745,1.396667;-1.6999999999999886;;;260;46127
7037;2010-02-12T22:00:00+01:00;102110;30;3.6;80;100190.0;;;49.383,1.181667;-0.5;;;151;76116
7240;2010-02-12T22:00:00+01:00;102010;320;1.5;84;100590.0;;;47.4445,0.727333;-3.7999999999999545;;;108;37179
7299;2010-02-12T22:00:00+01:00;101670;60;1.5;90;98230.0;;;47.614333,7.51;-3.3999999999999773;;;263;68042
7558;2010-02-12T22:00:00+01:00;101600;320;6.2;70;92750.0;;;44.1185,3.0195;-7.399999999999977;;;712;12145
7690;2010-02-16T04:00:00+01:00;100460;330;4.1;78;100120.0;;;43.648833,7.209;5.900000000000034;;;2;6088
71805;2010-02-16T04:00:00+01:00;99640;270;4.1;100;99550.0;;;46.766333,-56.179167;-0.19999999999998863;;;21;
81401;2010-02-16T04:00:00+01:00;101180;;;94;101130.0;;;5.4855,-54.031667;23.600000000000023;;;5;97311
7117;2010-02-16T07:00:00+01:00;99820;210;5.7;95;99110.0;;;48.825833,-3.473167;2.8000000000000114;;;55;22168
7015;2010-02-16T10:00:00+01:00;100020;190;6.2;71;99430.0;;;50.57,3.0975;-0.7999999999999545;;;47;59256
7181;2010-02-16T10:00:00+01:00;100410;110;2.6;71;96180.0;;;48.581,5.959833;-2.2999999999999545;;;336;54523
78922;2010-02-16T10:00:00+01:00;101140;130;7.7;77;100840.0;;;14.7745,-60.875333;26.100000000000023;;;26;97230
7130;2010-02-16T16:00:00+01:00;99520;120;2.6;49;99000.0;;;48.068833,-1.734;6.600000000000023;;;36;35281
7149;2010-02-16T16:00:00+01:00;99770;120;2.6;52;98670.0;;;48.716833,2.384333;3.7000000000000455;;;89;91027
7005;2010-02-16T19:00:00+01:00;99610;130;6.2;74;98660.0;;;50.136,1.834;1.2000000000000455;;;69;80001
7110;2010-02-16T19:00:00+01:00;99290;190;6.2;82;98140.0;;;48.444167,-4.412;4.400000000000034;;;94;29075
78897;2010-02-16T19:00:00+01:00;101360;130;8.7;68;;;1.2;16.264,-61.516333;28.700000000000045;23.900000000000034;;11;97101
7471;2010-02-16T22:00:00+01:00;;150;2.1;80;89890.0;;;45.0745,3.764;3.1000000000000227;;;833;43062
61998;2010-02-16T22:00:00+01:00;101410;240;8.7;81;;2560.0;;-49.352333,70.243333;6.0;;;29;
78922;2010-02-16T22:00:00+01:00;101150;140;7.2;73;100850.0;;;14.7745,-60.875333;27.100000000000023;;;26;97230
7027;2010-02-17T01:00:00+01:00;99330;140;3.1;87;98490.0;;;49.18,-0.456167;-3.3999999999999773;;;67;14137
81408;2010-02-17T01:00:00+01:00;101090;20;1.0;90;101010.0;;;3.890667,-51.804667;25.80000000000001;;;6;97308
7621;2010-02-17T04:00:00+01:00;98910;200;2.6;85;94570.0;;;43.188,0.0;2.1000000000000227;;;360;65284
